name,category,price,badge,description,image_url
BARCELONA HOME JERSEY,football,1299,BESTSELLER,Season 2024/25 · Premium Dry-Fit,
REAL MADRID AWAY JERSEY,football,1299,NEW,Season 2024/25 · Official Style,
MANCHESTER CITY HOME,football,1199,,Season 2024/25 · Sky Blue Edition,
PSG AWAY JERSEY,football,1199,,Season 2024/25 · Ligue 1,
LA LAKERS CITY EDITION,basketball,1499,HOT,NBA 2024 · Gold & Purple,
CHICAGO BULLS CLASSIC,basketball,1399,,NBA Classic · Red & Black,
GOLDEN STATE WARRIORS,basketball,1399,NEW,NBA 2024 · City Edition,
INDIA T20 BLUE,cricket,999,BESTSELLER,Team India Official Style,
CSK YELLOW WARRIORS,cricket,899,,IPL Special Edition,
ARGENTINA 1986 RETRO,retro,1599,RETRO,World Cup Legend Edition,
SE7EN OVERSIZED HOODIE,streetwear,1799,NEW,Premium Oversized · Drop Shoulder,
SE7EN CARGO JOGGERS,streetwear,1499,,Streetwear Essential · Relaxed Fit,
SE7EN GRAPHIC TEE,streetwear,799,HOT,Limited Drop · 100% Cotton,
SE7EN VARSITY JACKET,streetwear,2499,NEW,Premium Varsity · Wool Blend,
SE7EN CLASSIC SHIRT,shirt,999,,Slim Fit · Premium Cotton,
SE7EN OVERSIZED SHIRT,shirt,1099,NEW,Relaxed Fit · Drop Shoulder,
SE7EN FLANNEL SHIRT,shirt,1199,,Checkered · Heavy Cotton,
SE7EN BASIC TEE,t-shirt,599,BESTSELLER,100% Cotton · Regular Fit,
SE7EN OVERSIZED TEE,t-shirt,699,HOT,Oversized Fit · Premium Cotton,
SE7EN GRAPHIC TEE VOL2,t-shirt,799,NEW,Limited Edition · Street Print,
